stop_id,stop_name,stop_lat,stop_lon
2405,Shri Padma Mani Jain Mandir,18.829599,74.054901
2406,Chaudhary Vasti Pabal Road,18.8205756278951,74.0489110350609
2407,Chaudhary Agro Food Company,18.8229316183461,74.0635478496552
2408,Savarkar Vasti,18.8211,74.067802
2409,Ganesh Garden Mangal Karyalay,18.8198850727123,74.0710499882698
2410,Snehdeep Industries,18.8179809536543,74.0736731886864
2411,Duffalapur Phata Panyachi Taki,18.8068731628247,74.0843430161476
2412,Salunkevasti,18.8013050271553,74.0886265039444
2413,Dhamari Gaon,18.7929,74.0961
2414,New English School Dhamari,18.7906,74.098602
2415,Gangasagar Vasti Dhamari,18.781401,74.095596
2416,Gangasagar Hotel,18.771299,74.096802
2417,Yelvande Vasti,18.760201,74.096703
2418,Mai Palande English Medium School,18.7544,74.097198
2419,Inamdar Vasti Mukhi,18.7507365090591,74.0986526012421
2420,Mukhai Gaon,18.7462180493782,74.0995538234711
2421,Ramrao Genuji Galande Mahavidhyalay,18.7453011351732,74.0998408198357
2422,Tukai Temple Mukhi,18.7392407409615,74.1055217385292
2423,Ump Vasti,18.736,74.108597
2424,Khirsagar Vasti,18.7303199326613,74.1111382842064
2425,Sambhaji Raje College Jaatgaon,18.7244088758362,74.1144078969956
2426,Hp Petrol Pump Jategaon,18.720921077403,74.1162398457527
2427,Mauli Service Centre,18.7173,74.120201
2428,Kadam Pawar Vasti,18.7096,74.126404
2429,Bholenath Mandir,18.7066,74.127899
2430,Swapn Nagari,18.7020709879196,74.1322284936905
2431,Pratima Nagar,18.6993042683941,74.1360104084015
2457,Pratima Nagar,18.6991848589118,74.136093556881
2458,Swapn Nagari,18.702,74.132301
2459,Bholenath Mandir,18.706499,74.127899
2460,Kadam Pawar Vasti,18.7096,74.126297
2461,Hp Petrol Pump Jategaon,18.7210836567158,74.1160789132118
2462,Sambhaji Raje College Jaatgaon,18.7243021852518,74.1144400835037
2463,Khirsagar Vasti,18.7302,74.111099
2464,Ump Vasti,18.736,74.108498
2465,Tukai Temple Mukhi,18.7393,74.1054
2466,Ramrao Genuji Galande Mahavidhyalay,18.7452833557031,74.0997710824013
2467,Mukhai Gaon,18.7463958437074,74.0994840860367
2468,Inamdar Vasti Mukhi,18.7508025451583,74.0985319018364
2469,Mai Palande English Medium School,18.7544,74.097099
2470,Yelvande Vasti,18.7682,74.096603
2471,Gangasagar Hotel,18.7713410818351,74.0967321395874
2472,Gangasagar Vasti Dhamari,18.781401,74.095497
2473,New English School Dhamari,18.789301,74.098297
2474,Dhamari Gaon,18.792801,74.0961
2475,Salunkevasti,18.8011831508745,74.0886372327805
2476,Duffalapur Phata Panyachi Taki,18.8065735595215,74.0845388174057
2477,Snehdeep Industries,18.8179834924166,74.0735846757889
2478,Ganesh Garden Mangal Karyalay,18.8198114471763,74.0710929036141
2479,Savarkar Vasti,18.8211,74.067703
2480,Chaudhary Agro Food Company,18.8228173738038,74.0639260411263
2481,Chaudhary Vasti Pabal Road,18.820522313074,74.0487876534462
2482,Shri Padma Mani Jain Mandir,18.8295,74.055
2483,Bhairavnath Vidya Mandir Pabal,18.8295,74.052399
2484,Khed Chowk,18.8297157014775,74.0507042088129
2485,Gram Panchayat Karyalay Pabal,18.8332970762513,74.0519472956658
2486,Maruti Mandir Pabal,18.8334950876688,74.0545651316643
2487,Smshanbhumi Pabal,18.837099,74.055603
2488,Ekeri Mal,18.8463,74.058899
2489,Nerhebend,18.8526325433524,74.0636229515076
2490,Sahyadri Career Academy,18.8624250809741,74.068917632103
2491,Thapewadi,18.864799,74.070099
2492,Golden Poultry Vadgaonpir,18.868529263684,74.0716722607613
2493,Sri Krishnanagar,18.8751991934157,74.0759316086769
2494,Shivanshu Hotel,18.8780772317973,74.0761032700539
2495,Padwal Vasti,18.8836072920085,74.0769320726395
2496,Bandan Vasti,18.8879977099535,74.0793380141258
2497,Loni Dhamni,18.892073336109,74.0807408094406
2977,Vadgaon Sheri,18.5432050446169,73.9232388138771
2978,Datta Mandir Wadgaonsheri,18.5469,73.921204
2979,Match Well Company,18.5497,73.918503
2980,Sainikwadi,18.553602890614,73.9166110754013
2981,Vrundavan,18.554399,73.915199
2982,Vrundavan,18.5545081267657,73.9152270555496
2983,Sainikwadi,18.5536283187389,73.916734457016
2984,Match Well Company,18.549601,73.918602
2985,Datta Mandir Wadgaonsheri,18.5470143558602,73.9212244749069
2986,Vadgaon Sheri,18.5431262129237,73.9233300089836
2991,Bekar Company,18.5638042396176,73.9180695314176
2992,Green Oaks Company,18.5650043675772,73.9181874323831
106821,Kailas Market,18.5651569256113,73.9159449365831
2998,Datta Mandir Viman Nagar,18.5651,73.913902
2999,Corporation Bank,18.565001,73.907097
3000,Konark Puram,18.568399,73.906998
3001,Gangapuram Mhada,18.5683,73.910797
3002,Konark Campus,18.5707761308445,73.9111769199371
3003,Mhada Colony Viman Nagar,18.5732169604172,73.9118179678917
3284,Rohan Mithila Tower,18.5748,73.911301
3285,Symbiosis College Vimannagar,18.575199,73.908401
3281,Lohegaon Airport,18.577999,73.907898
8807,Lohgaon Airport,18.5781670812298,73.907942222752
8800,Symbiosis College Viman Nagar,18.5756018207204,73.9077812433243
3283,Rohan Mithila Tower,18.5749,73.9114
2995,Mhada Colony Viman Nagar,18.5731152599601,73.9118555188179
2996,Konark Campus,18.5708295245204,73.9112520217896
2997,Gangapuram Mhada,18.5683,73.911003
2988,Kailas Market,18.567836919028,73.9148139953613
2989,Green Oaks Company,18.566299,73.918503
2990,Bekar Company,18.5646,73.918297
3012,Kharadi Bypass,18.561478,73.938675
3017,Sainath Nagar,18.5388616142811,73.9344960451126
3042,Kharadi Bypass,18.561558,73.938522
3055,Keshav Nagar,18.5347367788107,73.9445382356644
3056,Pawar Vasti Keshav Nagar,18.533701,73.941299
3057,Ganpati Mandir Keshav Nagar,18.532905747144,73.9392784237862
3058,Keshav Nagar Pul,18.5322,73.9375
3079,Kalpataru Society Koregaonpark,18.5394,73.897102
3080,Kasturba Gandhi Shala,18.539499,73.888397
1439,Alankar Talkies,18.5285,73.876099
1320,Wadia College,18.5355,73.880203
3082,Kasturba Gandhi Shala,18.5396,73.888496
3075,Keshav Nagar Pul,18.5322,73.937401
3076,Ganpati Mandir Keshav Nagar,18.5329337214629,73.9392033219338
3077,Pawar Vasti Keshav Nagar,18.5336864811454,73.9411479234696
3078,Keshav Nagar,18.5348,73.944504
3067,Bhat Nagar Udaybaug,18.509199,73.906998
3068,Kalashankar,18.5196,73.906502
3069,Vatare Mala,18.525101,73.906197
3070,Pawar Baug,18.526501,73.906097
3071,Shirke Company Devki Palace,18.5289,73.905998
3072,Anant Talkies,18.529302118039,73.9023739099503
3073,Pingle Vasti Mundhwa Road,18.5306,73.9105
3074,Farshi Karkhana,18.5312,73.914001
3059,Farshi Karkhana,18.531,73.913696
3060,Pingle Vasti Mundhwa Road,18.530399,73.9105
3061,Anant Talkies,18.5294,73.902496
3062,Shirke Company Devki Palace,18.5289,73.906197
3063,Pawar Baug,18.5264,73.906303
3064,Vatare Mala,18.525101,73.906303
3065,Kalashankar,18.5196047484633,73.9066198468208
3066,Bhat Nagar Udaybaug,18.5091946603202,73.9071536064148
5173,Pabal Gaon,18.8298274067742,74.0514738713108
5175,Jain English School,18.8291,74.055603
5176,Kanhur Phata,18.8277,74.056503
5177,Tube Company,18.824699,74.054703
5178,Shriram Petrol Pump,18.821899,74.050797
5179,Poultry Farm Pabal Road,18.818199,74.049698
5180,Zilla Parishad Shala Thetewadi,18.804001,74.051102
5181,Panyachi Taki Thetewadi,18.802099,74.047699
5182,Chimangiri Ashram,18.801399,74.041901
5183,Thetevasti Pabal Road,18.796499,74.039001
5184,Akshada Mangal Karyalay,18.7876,74.0382
2817,Kendur Phata Kaman,18.7827,74.0411
5185,Tahe Vasti,18.777882818228,74.044418334961
2819,Sukrewadi Phata,18.7685678777527,74.0482887625694
2820,Parhadwadi Phata,18.754801,74.0541
5186,Zp School Parhadvasti,18.7450242820063,74.0525990724564
2822,Parhad Vasti,18.741699,74.052002
2823,Gondhale Vasti,18.7306,74.050003
2831,Maruti Mandir Karandi,18.726101,74.049202
2825,Panyachi Taki Karandi,18.727699,74.052696
2830,Karandi Phata,18.7129113162904,74.0580064058304
2829,Karnadi Gaon Kaman,18.7264156609204,74.0616998076439
2866,Karnadi Gaon,18.729099,74.061897
106732,Karnadi Gaon Kaman,18.7263596967068,74.0614495319826
2865,Karandi Phata,18.7129951501212,74.05757188797
2864,Panyachi Taki Karandi,18.7276,74.052597
5188,Canol Karandi  Road,18.7241269079992,74.0487045049668
2833,Kendur Chaufula Kendur Road,18.722,74.048302
2834,Manjare Wadi Chaufula Road,18.7152,74.0466
2835,Vajewadi Phata,18.7059,74.045601
2836,Bhosale Vasti Kendur Road,18.712,74.045998
2837,Pazar Talav Chaufula Road,18.703199,74.045303
2838,Bhondve Vasti Kendur Road,18.6989,74.044899
2839,Anand Ashram Kendur Road,18.693199,74.043999
2840,Chaudhary Vasti Kendur Road,18.6854,74.042801
2841,Shivale Vasti Kendur Road,18.6845,74.042603
2842,Kalukh Shetmala,18.680901,74.042099
2843,Bhandari Vasti,18.6763,74.041397
2844,Vadhu Budruk,18.665199,74.039597
9068,Maher Sanstha,18.6635945414797,74.0432113409043
2846,Shaskiya Vishramdham Vadhu Budruk,18.6624128971076,74.0464970469475
2847,Zf Steering Company,18.6588,74.050598
2848,Industrial Company,18.6556,74.053101
2849,Phadtare Wasti,18.6526392390914,74.0552785992623
2850,Chatrapati Sambhaji High School,18.6502,74.057198
1319,Bundgarden,18.5402221268499,73.8832846283913
2851,Chatrapati Sambhaji High School,18.65,74.057297
2852,Industrial Company,18.6567,74.0522
2853,Zf Steering Company,18.660101,74.0495
2854,Shaskiya Vishramdham Vadhu Budruk,18.6622299320818,74.0468001365662
2855,Maher Sanstha,18.663601,74.042999
2856,Vadhu Budruk,18.6651,74.039497
2857,Bhandari Vasti,18.673901,74.040901
2858,Kalukh Shetmala,18.6798,74.041801
2859,Chaudhary Vasti Kendur Road,18.6898,74.043404
2860,Anand Ashram Kendur Road,18.6932879582868,74.0439596772194
5252,Kendur Chaufula,18.7166,74.047096
2862,Canol Karandi Road,18.7227,74.048302
2863,Maruti Mandir Karandi,18.7262607074779,74.0491443872452
2868,Gondhale Vasti,18.7306577736726,74.0499570965767
2869,Parhad Vasti,18.7417820454406,74.0519653880851
5254,Zp School Parhadvasti,18.7450217419894,74.052537381649
5255,Parhadwadi Phata,18.7546199003002,74.0540903806687
2872,Sukrewadi Phata,18.7687,74.048302
5256,Tathe Vasti,18.7777482276074,74.0445390343666
5257,Akshada Mangal Karyalay,18.787399,74.038101
5258,Thetevasti Pabal Road,18.8015,74.042099
5259,Chimangiri Ashram,18.802,74.047897
5260,Panyachi Taki Thetewadi,18.802099,74.049698
5261,Zilla Parishad Shala Thetewadi,18.8165,74.051804
5263,Shriram Petrol Pump,18.822001,74.050797
5265,Kanhur Phata,18.8272,74.056702
5266,Jain English School,18.8291,74.055397
5267,Bhairavnath Vidyalaya Mandir Pabal,18.8295,74.052399
3121,Yewalewadi,18.437099,73.896103
3151,Kamthe Madhamik Vidhyalay,18.4361,73.894897
3150,Manapa Shala Yevlewadi,18.435499,73.892502
3152,Baupu Saheb Shelar Nagar,18.4355428840785,73.8910979539366
3153,Pansare Nagar,18.4354512799625,73.8903093752529
3154,Aantra Society,18.4364615466149,73.8897514343262
3155,Ashtvinayak Colony,18.4377,73.888199
3156,Shikshak Colony Kamthe Nagar,18.439199,73.887497
3157,Sai Krushn Society,18.4417617510742,73.88647377491
3143,Aanant Tilekar Chowk,18.446501,73.885696
3158,Tilekar Steel,18.4478,73.885498
3141,Metro Green Society,18.449718112071,73.8843923807144
3140,Iscon Mandir,18.4502828769252,73.8792256732897
3139,Vit College,18.457001,73.883003
3161,Gopinath Mundhe Vyayam Shala,18.4589305640242,73.8810153980413
3162,Swami Vivekananda Udyan,18.4634065912895,73.8783656595517
3826,Gangadham Corner,18.4761,73.8739
2905,Nhavare,18.662701,74.371597
2906,Mallika Arjun College Nhavare Road,18.6651,74.369598
2907,Swayamvar Lawns Nhavare Road,18.664499,74.3629
2908,Ganesh Nursery Nhavare Road,18.665001,74.3573
2909,Kute Vasti Chowk,18.6664380819319,74.3516828080308
2910,Yadav Wasti Nhavare Road,18.6675,74.349098
2943,Prathamesh Saptarang Society,18.670401,74.161301
2911,Colpewasti Nhavare Road,18.6707375969966,74.3371975421906
2944,Mulewadi,18.6721,74.165802
2912,Khadi Machine Urlgaon,18.671101,74.331902
2945,Zilla Parishad Shala Todkarwadi,18.673,74.171997
2913,Swami Samarth Vajan Kata,18.6733,74.323898
2946,Zilla Parishad  Shala Malwadi,18.6751,74.178497
2914,Girmkar Vasti Nhavare Road,18.674801,74.320198
2947,Krushn Mandir Malwadi,18.675699,74.180099
2915,Afle Phata,18.6798,74.302803
2948,Pathare Poultry Farm  Nhavare Road,18.676701,74.194099
2916,Swaraj Hotel Nhavare Road,18.682501,74.293404
2949,Mhalunge Phata Nhavare Road,18.6752,74.206596
2917,Shivshambho Krushi Kendr,18.683599,74.2883
2950,Homachi Wadi,18.6752727079904,74.208005748042
2918,Zilla Parishad Shala Dhamdhere Basti,18.6847331491321,74.2847093939781
2951,Chaudhary Basti Nhavare Road,18.6752027994418,74.2092782129641
2919,Dahiwadi Phata,18.684,74.276604
2952,Angel Ganable School,18.675565532323,74.2143926024437
2920,Satkar Poultry Farm,18.6830079065962,74.2722129821777
2953,Raghunandan Petrol Pump,18.6753241388958,74.2178285121918
2921,Parodi Phata,18.6818619699597,74.2616906762123
2954,Gholapwadi,18.674801,74.220901
2922,Yelevasti Nhavare Road,18.679399,74.255898
2955,Rahu Phata,18.6747,74.222504
2923,Shivtakrar Mhalangi Phata,18.6761677440943,74.2406541109085
2956,Vitthal Rukmeini Mandir Nhavare Road,18.6749379085732,74.2253842949867
2924,Shivalevasti Nhavare Road,18.6754,74.237999
2957,Madhla Mala Navhre Road,18.6749226626214,74.2276078462601
2925,Zilla Parishad Shala Balobachi Wadi,18.6752,74.231796
2958,Zilla Parishad Shala Balobachi Wadi,18.6752479092966,74.2317464947701
2926,Madhla Mala Navhre Road,18.6748616788003,74.2275354266167
2959,Shivalevasti Nhavare Road,18.675435942246,74.2378780245781
2927,Vitthal Rukmeini Mandir Nhavare Road,18.6749,74.225304
2960,Shivtakrar Mhalangi Phata,18.676201,74.240501
2928,Rahu Phata,18.6746304482794,74.2224043607712
2961,Yelevasti Nhavare Road,18.6794633546629,74.2558246850968
2929,Gholapwadi,18.6747,74.220802
2962,Parodi Phata,18.681999,74.261703
2930,Raghunandan Petrol Pump,18.6752301223852,74.217858016491
2963,Satkar Poultry Farm,18.6829164352203,74.2723551392555
2931,Angel Ganable School,18.6755096307774,74.2144918441773
2964,Dahiwadi Phata,18.6842,74.276703
2932,Chaudhary Basti Nhavare Road,18.6751449846317,74.2093827717795
2965,Zilla Parishad Shala Dhamdhere Basti,18.6848169969187,74.284502863884
2933,Homachi Wadi,18.6752231399022,74.2081424223612
2966,Shivshambho Krushi Kendr,18.683701,74.2883
2934,Mhalunge Phata Nhavare Road,18.6751,74.206398
2967,Swaraj Hotel Nhavare Road,18.6826,74.293404
2935,Pathare Poultry Farm  Nhavare Road,18.6766251186935,74.1941338777542
2968,Afle Phata,18.6798,74.302498
2936,Krushn Mandir Malwadi,18.675699,74.180496
2937,Zilla Parishad  Shala Malwadi,18.6751,74.178596
2969,Swami Samarth Vajan Kata,18.6732684687015,74.3237972259522
2938,Zilla Parishad Shala Todkarwadi,18.6728,74.171898
2970,Khadi Machine Urlgaon,18.6712,74.3321
2939,Mulewadi,18.6720818096645,74.1660243272782
2971,Colpewasti Nhavare Road,18.6708087465165,74.3373209238053
2940,Prathamesh Saptarang Society,18.6703,74.161201
2972,Yadav Wasti Nhavare Road,18.667601,74.349197
2973,Kute Vasti Chowk,18.6665345858266,74.3515983618384
2974,Swayamvar Lawns Nhavare Road,18.664560180231,74.3628340959549
2975,Mallika Arjun College Nhavare Road,18.6651116083151,74.3694940209389
3137,Swami Vivekananda Udyan,18.4637501301967,73.8782852300983
3138,Gopinath Mundhe Vyayam Shala,18.4587066564869,73.8812675099099
3142,Tilekar Steel,18.4479726802796,73.8854357600212
3144,Sai Krushn Society,18.4419,73.886497
3145,Shikshak Colony Kamthe Nagar,18.440399,73.8871
3146,Ashtvinayak Colony,18.4391,73.887398
3147,Aantra Society,18.4363215966105,73.8900974392891
3148,Pansare Nagar,18.4349214614927,73.890399859013
3149,Baupu Saheb Shelar Nagar,18.4351817072307,73.8908819157365
3109,Yewalewadi,18.437201,73.896103
3206,Traffic Police Chowky,18.504601,73.9216
3207,Quality Bakery,18.5057405991212,73.9217045903206
3208,Wanwadi Police Station,18.5074193120141,73.9180621504784
3209,Tata Honeywell Company,18.5112650289104,73.9170777797699
3210,Shinde Vasti Jahangir Nagar,18.5161,73.915298
3181,Jehangir Nagar,18.5197013148493,73.9157367200538
3182,Bhim Nagar Jahangirnagar Road,18.519699,73.9105
3183,Mitra Nagar,18.5217,73.909599
3184,Siporex Company Main Gate,18.5238393087624,73.9095595479012
3185,Kalyani Forge Mudhwa,18.525,73.909599
3186,Milind Nagar,18.525801,73.909599
3187,Bharat Forge Company,18.528799,73.909103
3188,Shakti Nagar,18.529301,73.905403
3198,Shakti Nagar,18.5292,73.905602
3199,Bharat Forge Company,18.5289,73.909103
3200,Milind Nagar,18.525801,73.909698
3201,Kalyani Forge Mudhwa,18.525,73.909698
3202,Siporex Company Main Gate,18.5238037032101,73.9096185564995
3203,Mitra Nagar,18.5217818087358,73.90953540802
3204,Bhim Nagar Jahangirnagar Road,18.5198,73.910599
3205,Jehangir Nagar,18.519501,73.915703
3213,Shinde Vasti Jahangir Nagar,18.5159,73.915298
3214,Tata Honeywell Company,18.5112294207408,73.9171609282494
3215,Wanwadi Police Station,18.507299,73.918098
3216,Quality Bakery,18.5057609472558,73.9217984676361
3167,Ganesh Peth,18.5161,73.862198
3168,Alpana Talkies,18.5161,73.863503
106822,Nana Peth,18.5153775546422,73.8660711783551
3169,Chacha Halwai,18.5153345642355,73.8690178902666
3170,Quarter Gate,18.5163162159402,73.8714480400086
3171,Sachapir Street,18.5165,73.874001
3172,Batliwala Haud,18.5172,73.877899
3100,Lal Deoul,18.5202075121615,73.8732156157494
3173,Sarbatwala Chowk,18.514999,73.876602
3174,Sachapir Street,18.5164535573137,73.8738808035851
3175,Quarter Gate,18.516399,73.871498
3176,Chacha Halwai,18.5153598974157,73.8676686365703
3177,Alpana Talkies,18.5161432673093,73.8635838031769
3178,Sonya Maruti Chowk,18.5159702391787,73.8601121401469
3217,Vadachi Wadi,18.4345,73.917702
3218,Gurukrupa Colony,18.4403,73.918404
3219,Ghule Vasti Undri Road,18.4438,73.918098
3220,Sarla Shahdadpuri Road,18.445517,73.917519
3221,Austriniya Classic,18.447001,73.917099
3222,Undrigaon,18.4506696956502,73.9160987734795
3223,Atur Nagar,18.4533,73.914902
3224,Punekar Vasti,18.4554885966859,73.9134326577187
3225,Hole Vasti Undri,18.459,73.912102
3226,Kad Vasti Undri,18.4622,73.913696
3227,Vedant Apartment,18.4630932293454,73.9104902744293
3228,Sangriya Apartment,18.463284,73.907707
3229,Kumar Properties,18.463493,73.905258
3230,Clovher Highland Society,18.4672782255453,73.9012788803419
3231,Clovher Plaza,18.469278,73.90033
3232,Dorabji Mall,18.4723714934029,73.8994529843331
3254,Nibm Corner,18.476416,73.896782
106823,Ujwal Park,18.4772304086736,73.8951900288872
3128,Datta Mandir Kondhwa,18.4779477983312,73.8921107321784
3129,Kausar Bag,18.473499,73.891403
3130,Parge Nagar,18.469801,73.891296
3088,Shital Petrol Pamp Kondhwa,18.4697,73.888901
3089,Kondhwa Khurd,18.47301811168,73.8890996575356
3090,Kondhwa Shala,18.476801,73.889801
3091,Uco Bank,18.4804,73.890999
3092,Kamela Kondhwa Road,18.4825724084008,73.891082392787
3093,Lulla Nagar,18.485399,73.889297
3094,Netaji Nagar,18.4882937274422,73.8930639624596
3101,Shinde Chhatri,18.492399,73.894302
3096,Wanwadi Bazar,18.4951617852268,73.8945204019547
3097,Wanwadi Corner,18.499201,73.894997
3135,Military Hospital Vanawadi,18.5018845840417,73.8906499743462
3099,Limb Center,18.5039194313592,73.8877156376839
3136,Limb Center,18.503922,73.887856
3131,Wanwadi Corner,18.498093,73.895676
3132,Wanwadi Bazar,18.4952838816185,73.8946437835694
3095,Shinde Chhatri,18.4924934502972,73.894391655922
3134,Netaji Nagar,18.4881818014129,73.893147110939
3102,Lulla Nagar,18.4856,73.889503
3103,Kamela Kondhwa Road,18.4826232949063,73.8912109943225
3104,Uco Bank,18.480101,73.891098
3105,Kondhwa Shala,18.476999,73.889999
3107,Shital Petrol Pamp Kondhwa,18.4691475503855,73.8890328817957
3256,Sangriya Apartment,18.463417,73.907898
3257,Vedant Apartment,18.463165,73.910042
3258,Kad Vasti Undri,18.4622918203187,73.913848400116
3259,Hole Vasti Undri,18.4587910179402,73.9121773838997
3260,Punekar Vasti,18.4556030885454,73.9134487509728
3261,Atur Nagar,18.4534,73.914902
3262,Austriniya Classic,18.4473,73.917198
3263,Ghule Vasti Undri Road,18.444,73.918098
3264,Vadachi Wadi,18.4387,73.918404
3265,Bhangire Nagar Mahamadwadi,18.471001,73.915298
3266,Imperial Blue Tower,18.4715,73.9132
3267,Shankarao Ghule Chowk,18.4723,73.910202
